time,close,volume,open,high,low
2024-08-27 00:00:00,0.5872790171235059,1188834411.2691946,0.5872790171235059,0.593151807294741,0.5814062269522708
2024-08-28 00:00:00,0.5670252246535126,1648249019.2532597,0.5872790171235059,0.5726954769000477,0.5613549724069774
2024-08-29 00:00:00,0.5696993284601568,1500729830.1107528,0.5670252246535126,0.5753963217447584,0.5640023351755552
2024-08-30 00:00:00,0.561506372583823,1064481734.9849228,0.5696993284601568,0.5671214363096612,0.5558913088579848
2024-08-31 00:00:00,0.5673490796111339,1204954666.5125787,0.561506372583823,0.5730225704072452,0.5616755888150226
2024-09-01 00:00:00,0.5658008208842239,459737907.0343127,0.5673490796111339,0.5714588290930661,0.5601428126753817
2024-09-02 00:00:00,0.5482578347068274,703228575.3986151,0.5658008208842239,0.5537404130538958,0.5427752563597591
2024-09-03 00:00:00,0.5671557310315145,935981359.5257839,0.5482578347068274,0.5728272883418296,0.5614841737211994
2024-09-04 00:00:00,0.5574298894520976,948169272.4189343,0.5671557310315145,0.5630041883466186,0.5518555905575766
2024-09-05 00:00:00,0.5579234385989325,1303738904.947038,0.5574298894520976,0.5635026729849217,0.5523442042129432
2024-09-06 00:00:00,0.5441098914201123,1036536574.2933264,0.5579234385989325,0.5495509903343134,0.5386687925059113
2024-09-07 00:00:00,0.5213130558804894,1723136656.842356,0.5441098914201123,0.5265261864392943,0.5160999253216845
2024-09-08 00:00:00,0.5247980291815724,587212770.4091364,0.5213130558804894,0.5300460094733881,0.5195500488897566
2024-09-09 00:00:00,0.5285291709201617,521287660.7729989,0.5247980291815724,0.5338144626293634,0.52324387921096
2024-09-10 00:00:00,0.5396089614101646,904225267.2384489,0.5285291709201617,0.5450050510242662,0.5342128717960629
2024-09-11 00:00:00,0.5409989520278039,785524580.6774228,0.5396089614101646,0.546408941548082,0.5355889625075259
2024-09-12 00:00:00,0.5355035586141155,1003832742.0187716,0.5409989520278039,0.5408585942002566,0.5301485230279743
2024-09-13 00:00:00,0.5625110835184267,1755892728.7051384,0.5355035586141155,0.568136194353611,0.5568859726832425
2024-09-14 00:00:00,0.5731586762437418,1315658124.0994296,0.5625110835184267,0.5788902630061793,0.5674270894813044
2024-09-15 00:00:00,0.5963129007980363,1221362269.0817983,0.5731586762437418,0.6022760298060167,0.590349771790056
2024-09-16 00:00:00,0.5710582563848365,727164005.125297,0.5963129007980363,0.5767688389486849,0.5653476738209882
2024-09-17 00:00:00,0.5855052549961755,1373012324.854466,0.5710582563848365,0.5913603075461372,0.5796502024462137
2024-09-18 00:00:00,0.5849889783458981,1080504462.4947681,0.5855052549961755,0.5908388681293572,0.5791390885624391
2024-09-19 00:00:00,0.5854354281725553,1301476892.0261323,0.5849889783458981,0.5912897824542809,0.5795810738908298
2024-09-20 00:00:00,0.5874083871859748,1303901084.522276,0.5854354281725553,0.5932824710578345,0.581534303314115
2024-09-21 00:00:00,0.5849389522523643,1403359787.9714298,0.5874083871859748,0.5907883417748879,0.5790895627298406
