time,close,volume,open,high,low
2024-08-27 00:00:00,0.1052227599299117,604946342.458422,0.1052227599299117,0.10627498752921082,0.10417053233061259
2024-08-28 00:00:00,0.09893151850984021,632679461.1735952,0.1052227599299117,0.09992083369493861,0.09794220332474181
2024-08-29 00:00:00,0.09953220763875235,692363430.0400519,0.09893151850984021,0.10052752971513988,0.09853688556236483
2024-08-30 00:00:00,0.10039060730215241,476454209.61974996,0.09953220763875235,0.10139451337517393,0.09938670122913089
2024-08-31 00:00:00,0.10221720866797211,642358602.2146719,0.10039060730215241,0.10323938075465183,0.10119503658129239
2024-09-01 00:00:00,0.10131141884764457,351544414.4319313,0.10221720866797211,0.10232453303612102,0.10029830465916811
2024-09-02 00:00:00,0.09543779334383969,438687181.6604267,0.10131141884764457,0.09639217127727809,0.09448341541040128
2024-09-03 00:00:00,0.09910148715611079,503843467.51474077,0.09543779334383969,0.1000925020276719,0.09811047228454968
2024-09-04 00:00:00,0.0966982582091012,429042908.6659166,0.09910148715611079,0.09766524079119222,0.09573127562701018
2024-09-05 00:00:00,0.09800164927278532,604205804.0162128,0.0966982582091012,0.09898166576551318,0.09702163278005746
2024-09-06 00:00:00,0.09836995868243602,497704734.581883,0.09800164927278532,0.09935365826926038,0.09738625909561166
2024-09-07 00:00:00,0.0924960532840428,862381535.3047619,0.09836995868243602,0.09342101381688322,0.09157109275120237
2024-09-08 00:00:00,0.0952131582559908,461330599.0727451,0.0924960532840428,0.09616528983855072,0.09426102667343089
2024-09-09 00:00:00,0.09599395793235416,421886601.7821665,0.0952131582559908,0.0969538975116777,0.09503401835303062
2024-09-10 00:00:00,0.10385510242432026,802105396.3811219,0.09599395793235416,0.10489365344856347,0.10281655140007706
2024-09-11 00:00:00,0.1026989799210465,531704987.5644549,0.10385510242432026,0.10372596972025697,0.10167199012183603
2024-09-12 00:00:00,0.10138058686677526,588369371.0038296,0.1026989799210465,0.10239439273544301,0.1003667809981075
2024-09-13 00:00:00,0.102753648419695,485785356.40988135,0.10138058686677526,0.10378118490389196,0.10172611193549805
2024-09-14 00:00:00,0.1070111538374752,779036290.3878657,0.102753648419695,0.10808126537584994,0.10594104229910045
2024-09-15 00:00:00,0.10547289695826198,459831449.06438357,0.1070111538374752,0.10652762592784461,0.10441816798867935
2024-09-16 00:00:00,0.10298425066433739,451757527.75686216,0.10547289695826198,0.10401409317098076,0.10195440815769402
2024-09-17 00:00:00,0.09969733835449002,572532231.5059034,0.10298425066433739,0.10069431173803492,0.09870036497094511
2024-09-18 00:00:00,0.10116258433474547,497557516.67411953,0.09969733835449002,0.10217421017809292,0.10015095849139802
2024-09-19 00:00:00,0.10350898134372043,601892209.9487275,0.10116258433474547,0.10454407115715764,0.10247389153028322
2024-09-20 00:00:00,0.10508030512871451,715304616.8549877,0.10350898134372043,0.10613110818000165,0.10402950207742737
2024-09-21 00:00:00,0.10538226685054741,657876273.5784175,0.10508030512871451,0.10643608951905288,0.10432844418204194
2024-09-22 00:00:00,0.11015863162443498,559439682.2683911,0.10538226685054741,0.11126021794067933,0.10905704530819063
2024-09-23 00:00:00,0.10631578048870015,535697266.3173823,0.11015863162443498,0.10737893829358715,0.10525262268381315
2024-09-24 00:00:00,0.10821753654450904,682781465.8162605,0.10631578048870015,0.10929971190995413,0.10713536117906394
2024-09-25 00:00:00,0.10978051565296383,790392652.6294596,0.10821753654450904,0.11087832080949347,0.10868271049643419
2024-09-26 00:00:00,0.10851423298211875,782002414.9971523,0.10978051565296383,0.10959937531193993,0.10742909065229757
2024-09-27 00:00:00,0.11814514127922089,1535242940.151961,0.10851423298211875,0.1193265926920131,0.11696368986642869
2024-09-28 00:00:00,0.1238227688843178,1555101302.394238,0.11814514127922089,0.12506099657316097,0.12258454119547461
2024-09-29 00:00:00,0.1288364038238975,1706567906.7285783,0.1238227688843178,0.13012476786213648,0.1275480397856585
2024-09-30 00:00:00,0.12475967032593717,980842375.1104261,0.1288364038238975,0.12600726702919654,0.1235120736226778
2024-10-01 00:00:00,0.11409373123635111,1119199764.7365375,0.12475967032593717,0.11523466854871463,0.11295279392398759
2024-10-02 00:00:00,0.10714490765597601,1476122207.633925,0.11409373123635111,0.10821635673253577,0.10607345857941625
2024-10-03 00:00:00,0.10465641885443355,949525283.9507754,0.10714490765597601,0.10570298304297789,0.10360985466588922
2024-10-04 00:00:00,0.10503240487770349,972749810.1302891,0.10465641885443355,0.10608272892648052,0.10398208082892646
2024-10-05 00:00:00,0.10928889300399085,764018435.1600564,0.10503240487770349,0.11038178193403075,0.10819600407395094
2024-10-06 00:00:00,0.10955507475498369,451209519.61005574,0.10928889300399085,0.11065062550253353,0.10845952400743385
2024-10-07 00:00:00,0.11143232086557313,510711345.8873673,0.10955507475498369,0.11254664407422886,0.1103179976569174
2024-10-08 00:00:00,0.10888942663944362,987438812.0499407,0.11143232086557313,0.10997832090583806,0.10780053237304918
2024-10-09 00:00:00,0.10711482791639114,698426563.3874706,0.10888942663944362,0.10818597619555505,0.10604367963722723
2024-10-10 00:00:00,0.10794073191121138,725437336.6353363,0.10711482791639114,0.1090201392303235,0.10686132459209927
2024-10-11 00:00:00,0.10595271088673729,676009910.8249433,0.10794073191121138,0.10701223799560466,0.10489318377786991
2024-10-12 00:00:00,0.11075973120839307,608660396.4089402,0.10595271088673729,0.111867328520477,0.10965213389630914
2024-10-13 00:00:00,0.1113879149202278,471712432.5463746,0.11075973120839307,0.11250179406943007,0.11027403577102553
2024-10-14 00:00:00,0.1113381787454164,501221749.1240856,0.1113879149202278,0.11245156053287057,0.11022479695796224
2024-10-15 00:00:00,0.11654636005586289,1038482566.7730004,0.1113381787454164,0.11771182365642152,0.11538089645530425
2024-10-16 00:00:00,0.11714973577171232,1448755420.1277294,0.11654636005586289,0.11832123312942945,0.1159782384139952
2024-10-17 00:00:00,0.12568987094844378,2441500479.075099,0.11714973577171232,0.12694676965792823,0.12443297223895934
2024-10-18 00:00:00,0.1290318879198742,1610404036.3026013,0.12568987094844378,0.13032220679907294,0.12774156904067543
2024-10-19 00:00:00,0.1373828663699262,2352278280.0010424,0.1290318879198742,0.13875669503362545,0.13600903770622694
2024-10-20 00:00:00,0.14481683811600587,1943678426.853672,0.1373828663699262,0.14626500649716592,0.14336866973484583
2024-10-21 00:00:00,0.1417955596779323,1450399760.2238953,0.14481683811600587,0.14321351527471163,0.140377604081153
2024-10-22 00:00:00,0.14367938444457554,2135857422.7542772,0.1417955596779323,0.1451161782890213,0.14224259060012978
2024-10-23 00:00:00,0.13950663609651373,1786553786.9237838,0.14367938444457554,0.14090170245747888,0.13811156973554858
2024-10-24 00:00:00,0.13989987665552944,1492331848.7752898,0.13950663609651373,0.14129887542208475,0.13850087788897414
2024-10-25 00:00:00,0.1421233225388425,1490511268.4353406,0.13989987665552944,0.14354455576423092,0.14070208931345407
2024-10-26 00:00:00,0.13052166779612556,1555982996.705227,0.1421233225388425,0.13182688447408683,0.1292164511181643
2024-10-27 00:00:00,0.1374382944976871,1007254067.9991432,0.13052166779612556,0.13881267744266398,0.13606391155271022
2024-10-28 00:00:00,0.14426417044511727,1185789527.4866672,0.1374382944976871,0.14570681214956846,0.1428215287406661
2024-10-29 00:00:00,0.1610750096019228,3547034012.2714276,0.14426417044511727,0.16268575969794205,0.15946425950590357
2024-10-30 00:00:00,0.17621839911910786,4328291559.706245,0.1610750096019228,0.17798058311029893,0.17445621512791679
2024-10-31 00:00:00,0.16841352960298442,2609541210.2799463,0.17621839911910786,0.17009766489901426,0.16672939430695458
2024-11-01 00:00:00,0.16161157386392275,2433162762.1835318,0.16841352960298442,0.16322768960256198,0.1599954581252835
2024-11-02 00:00:00,0.1592929577355371,2384334083.6126504,0.16161157386392275,0.16088588731289247,0.1577000281581817
2024-11-03 00:00:00,0.15931442661099204,1497134113.918328,0.1592929577355371,0.16090757087710197,0.1577212823448821
2024-11-04 00:00:00,0.1519727008143906,2539631782.021095,0.15931442661099204,0.1534924278225345,0.1504529738062467
2024-11-05 00:00:00,0.1581515101721086,2934227322.746805,0.1519727008143906,0.15973302527382968,0.15656999507038752
2024-11-06 00:00:00,0.17016389715992922,4722717269.39245,0.1581515101721086,0.17186553613152852,0.1684622581883299
2024-11-07 00:00:00,0.19605447298033848,13964396580.982435,0.17016389715992922,0.19801501771014188,0.1940939282505351
2024-11-08 00:00:00,0.19318735961279923,5023759022.790759,0.19605447298033848,0.1951192332089272,0.19125548601667125
2024-11-09 00:00:00,0.20201615296993558,4762859227.42924,0.19318735961279923,0.20403631449963494,0.19999599144023622
2024-11-10 00:00:00,0.21781216980037166,5124130776.036058,0.20201615296993558,0.21999029149837537,0.21563404810236794
2024-11-11 00:00:00,0.27784396474944806,17922592739.470116,0.21781216980037166,0.2806224043969425,0.2750655251019536
2024-11-12 00:00:00,0.34813435852166763,23002869379.97055,0.27784396474944806,0.3516157021068843,0.34465301493645095
2024-11-13 00:00:00,0.3863520490278735,45647590496.22071,0.34813435852166763,0.3902155695181522,0.3824885285375948
2024-11-14 00:00:00,0.39947694403435763,33764060390.327175,0.3863520490278735,0.40347171347470123,0.395482174594014
2024-11-15 00:00:00,0.362206396833341,17394397997.80318,0.39947694403435763,0.3658284608016744,0.35858433286500757
2024-11-16 00:00:00,0.3783105880220168,14263596086.931938,0.362206396833341,0.38209369390223696,0.3745274821417966
