time,close,volume,open,high,low
2024-09-23 00:00:00,63582.59956924825,20349365412.816723,63403.402349259355,64218.42556494073,62946.773573555765
2024-09-24 00:00:00,63327.02654450202,23998847798.757656,63582.59956924825,63960.29680994704,62693.756279057
2024-09-25 00:00:00,64334.14274876097,31490984593.70592,63327.02654450202,64977.48417624858,63690.80132127336
2024-09-26 00:00:00,63151.89959401337,26087643765.748165,64334.14274876097,63783.4185899535,62520.380598073236
2024-09-27 00:00:00,65130.76884023231,37995568903.94455,63151.89959401337,65782.07652863463,64479.461151829986
2024-09-28 00:00:00,65791.00212541742,32664917503.931107,65130.76884023231,66448.9121466716,65133.09210416325
2024-09-29 00:00:00,65934.10709441357,15342911002.84781,65791.00212541742,66593.44816535771,65274.766023469434
2024-09-30 00:00:00,65663.68986662335,12948707838.938381,65934.10709441357,66320.32676528957,65007.05296795711
2024-10-01 00:00:00,63243.27532464382,35124446789.27111,65663.68986662335,63875.70807789026,62610.842571397385
2024-10-02 00:00:00,60872.668543725544,54251488433.95029,63243.27532464382,61481.3952291628,60263.941858288286
2024-10-03 00:00:00,60655.55979196848,41870731291.86736,60872.668543725544,61262.11538988817,60049.00419404879
2024-10-04 00:00:00,60727.86395169296,37711138441.76231,60655.55979196848,61335.14259120989,60120.58531217603
2024-10-05 00:00:00,62103.01047283253,30349059838.684578,60727.86395169296,62724.04057756086,61481.9803681042
2024-10-06 00:00:00,62091.932585194016,11095453162.990673,62103.01047283253,62712.85191104595,61471.01325934208
2024-10-07 00:00:00,62811.79972811266,14592422860.685436,62091.932585194016,63439.91772539379,62183.68173083153
2024-10-08 00:00:00,62287.39010510681,33878876147.30253,62811.79972811266,62910.26400615788,61664.51620405574
2024-10-09 00:00:00,62185.230423727575,28626429276.55382,62287.39010510681,62807.08272796485,61563.3781194903
2024-10-10 00:00:00,60597.15045618275,28530748117.898792,62185.230423727575,61203.12196074458,59991.178951620925
2024-10-11 00:00:00,60195.18073772453,29481971885.649742,60597.15045618275,60797.13254510178,59593.22893034728
2024-10-12 00:00:00,62392.34048293159,32008659336.482643,60195.18073772453,63016.263887760906,61768.41707810228
2024-10-13 00:00:00,63207.77062127557,17665963646.417107,62392.34048293159,63839.848327488326,62575.69291506282
2024-10-14 00:00:00,62829.533686088886,16784552979.060463,63207.77062127557,63457.82902294977,62201.238349228
2024-10-15 00:00:00,66049.99492708022,46553796134.14602,62829.533686088886,66710.49487635102,65389.494977809416
2024-10-16 00:00:00,66962.21994496793,51797932876.82809,66049.99492708022,67631.8421444176,66292.59774551826
2024-10-17 00:00:00,67647.54414766871,40640495380.19594,66962.21994496793,68324.0195891454,66971.06870619202
2024-10-18 00:00:00,67328.10527002988,34512072357.92087,67647.54414766871,68001.38632273018,66654.82421732957
2024-10-19 00:00:00,68465.61920668735,39984956633.228035,67328.10527002988,69150.27539875422,67780.96301462047
2024-10-20 00:00:00,68388.87128965274,14110889435.452631,68465.61920668735,69072.76000254927,67704.98257675621
2024-10-21 00:00:00,68962.82918045693,17253863432.786995,68388.87128965274,69652.4574722615,68273.20088865235
2024-10-22 00:00:00,67394.85775735618,40485496091.95008,68962.82918045693,68068.80633492974,66720.90917978261
2024-10-23 00:00:00,67351.04793512498,31398389967.38113,67394.85775735618,68024.55841447623,66677.53745577374
2024-10-24 00:00:00,66683.96806542306,32676918488.059,67351.04793512498,67350.80774607729,66017.12838476883
2024-10-25 00:00:00,68214.05205157402,35892606570.03549,66683.96806542306,68896.19257208976,67531.91153105829
2024-10-26 00:00:00,66585.66535501445,48426924850.053406,68214.05205157402,67251.5220085646,65919.80870146431
2024-10-27 00:00:00,67018.1650170265,21169467789.89267,66585.66535501445,67688.34666719678,66347.98336685624
2024-10-28 00:00:00,67938.55412885673,16533385730.434193,67018.1650170265,68617.93967014531,67259.16858756816
2024-10-29 00:00:00,69845.304531169,41990540384.96554,67938.55412885673,70543.75757648068,69146.8514858573
2024-10-30 00:00:00,72781.11308158132,65487782004.97014,69845.304531169,73508.92421239713,72053.30195076551
2024-10-31 00:00:00,72342.62171127986,43498144313.67304,72781.11308158132,73066.04792839265,71619.19549416707
2024-11-01 00:00:00,70264.99735573279,45907074188.570145,72342.62171127986,70967.64732929012,69562.34738217546
2024-11-02 00:00:00,69507.92256395647,54863092261.31101,70264.99735573279,70203.00178959603,68812.8433383169
2024-11-03 00:00:00,69299.16036699413,14709379754.965973,69507.92256395647,69992.15197066407,68606.16876332418
2024-11-04 00:00:00,68803.50626277467,37659435506.757034,69299.16036699413,69491.54132540242,68115.47120014692
2024-11-05 00:00:00,67793.29782704762,46183110993.79166,68803.50626277467,68471.23080531809,67115.36484877714
2024-11-06 00:00:00,69335.42553133758,40025021601.49395,67793.29782704762,70028.77978665095,68642.0712760242
2024-11-07 00:00:00,75620.88606963192,128492534668.23851,69335.42553133758,76377.09493032824,74864.6772089356
2024-11-08 00:00:00,75987.24178320667,66590396087.4524,75620.88606963192,76747.11420103874,75227.3693653746
2024-11-09 00:00:00,76550.0213845611,50687468387.720375,75987.24178320667,77315.52159840672,75784.52117071548
2024-11-10 00:00:00,76630.22631415377,31430906055.796104,76550.0213845611,77396.5285772953,75863.92405101223
2024-11-11 00:00:00,80466.71654833542,93473126207.67865,76630.22631415377,81271.38371381877,79662.04938285207
2024-11-12 00:00:00,88637.42000322911,133959805308.72511,80466.71654833542,89523.79420326141,87751.04580319682
2024-11-13 00:00:00,88264.59974582895,152356811694.44943,88637.42000322911,89147.24574328723,87381.95374837067
2024-11-14 00:00:00,90488.10007497849,136046309843.60645,88264.59974582895,91392.98107572827,89583.2190742287
2024-11-15 00:00:00,87407.51273710128,99649391847.08359,90488.10007497849,88281.5878644723,86533.43760973026
2024-11-16 00:00:00,90947.97509443703,84382485697.84985,87407.51273710128,91857.4548453814,90038.49534349266
2024-11-17 00:00:00,90606.45489380708,49255174407.368774,90947.97509443703,91512.51944274515,89700.39034486901
2024-11-18 00:00:00,89841.47194135105,48556083101.64749,90606.45489380708,90739.88666076456,88943.05722193753
2024-11-19 00:00:00,90534.62459650292,77391724184.19348,89841.47194135105,91439.97084246796,89629.27835053789
2024-11-20 00:00:00,92251.65240738312,80493234958.49161,90534.62459650292,93174.16893145695,91329.1358833093
2024-11-21 00:00:00,94217.02229634205,80747272080.24826,92251.65240738312,95159.19251930548,93274.85207337863
2024-11-22 00:00:00,98509.11859102432,118163852022.3175,94217.02229634205,99494.20977693457,97524.02740511407
2024-11-23 00:00:00,98927.49494553401,85746174563.98602,98509.11859102432,99916.76989498935,97938.21999607867
2024-11-24 00:00:00,97679.46381643033,47414200206.70341,98927.49494553401,98656.25845459463,96702.66917826603
2024-11-25 00:00:00,98015.9355289458,50665680246.86775,97679.46381643033,98996.09488423527,97035.77617365634
2024-11-26 00:00:00,93004.70093103287,89476321216.0935,98015.9355289458,93934.74794034321,92074.65392172254
2024-11-27 00:00:00,91931.83077291827,97389239315.52954,93004.70093103287,92851.14908064746,91012.51246518908
2024-11-28 00:00:00,95981.18057210564,81469353259.75,91931.83077291827,96940.9923778267,95021.36876638459
2024-11-29 00:00:00,95661.59595817851,49067932024.40325,95981.18057210564,96618.2119177603,94704.97999859673
2024-11-30 00:00:00,97453.2473451042,74670031635.5065,95661.59595817851,98427.77981855524,96478.71487165317
2024-12-01 00:00:00,96513.14234698225,43580019720.720634,97453.2473451042,97478.27377045207,95548.01092351243
2024-12-02 00:00:00,97311.70719084324,49147687432.565895,96513.14234698225,98284.82426275167,96338.59011893481
2024-12-03 00:00:00,95833.1362300365,101019861361.49252,97311.70719084324,96791.46759233686,94874.80486773614
2024-12-04 00:00:00,96031.63097759831,87935752287.975,95833.1362300365,96991.94728737429,95071.31466782233
2024-12-05 00:00:00,98881.4694561823,98230784298.0459,96031.63097759831,99870.28415074412,97892.65476162048
2024-12-06 00:00:00,97201.50036407741,190460293531.53802,98881.4694561823,98173.51536771818,96229.48536043664
2024-12-07 00:00:00,99973.85150659826,115812632020.44765,97201.50036407741,100973.59002166425,98974.11299153228
2024-12-08 00:00:00,99781.82999198174,61061136199.7846,99973.85150659826,100779.64829190155,98784.01169206192
2024-12-09 00:00:00,101235.3717025316,62677764785.05408,99781.82999198174,102247.72541955691,100223.01798550629
2024-12-10 00:00:00,97353.94700820887,146846843211.51685,101235.3717025316,98327.48647829096,96380.40753812678
2024-12-11 00:00:00,96649.71446771531,125835977742.51114,97353.94700820887,97616.21161239246,95683.21732303816
2024-12-12 00:00:00,101123.61811033697,118484957960.76833,96649.71446771531,102134.85429144035,100112.3819292336
2024-12-13 00:00:00,100000.80836535197,100092043319.81221,101123.61811033697,101000.81644900549,99000.80028169845
2024-12-14 00:00:00,101352.22971292294,78802903278.85962,100000.80836535197,102365.75201005217,100338.70741579372
2024-12-15 00:00:00,101367.01064553364,57321924844.41535,101352.22971292294,102380.68075198897,100353.3405390783
2024-12-16 00:00:00,104721.50151808978,70645074624.52869,101367.01064553364,105768.71653327068,103674.28650290887
2024-12-17 00:00:00,106074.10723541168,115184737759.33566,104721.50151808978,107134.84830776579,105013.36616305757
2024-12-18 00:00:00,106034.913402645,93417826250.1972,106074.10723541168,107095.26253667145,104974.56426861856
2024-12-19 00:00:00,100355.5761481501,113692025885.44745,106034.913402645,101359.1319096316,99352.02038666859
2024-12-20 00:00:00,97851.35377075805,100611554887.24123,100355.5761481501,98829.86730846563,96872.84023305048
2024-12-21 00:00:00,97691.43431692653,112340864006.62827,97851.35377075805,98668.3486600958,96714.51997375727
2024-12-22 00:00:00,97202.82496847633,53058382639.48845,97691.43431692653,98174.8532181611,96230.79671879156
2024-12-23 00:00:00,95094.27394862173,44619017105.36954,97202.82496847633,96045.21668810795,94143.33120913552
2024-12-24 00:00:00,94644.91085464321,64937790292.61125,95094.27394862173,95591.35996318965,93698.46174609677
2024-12-25 00:00:00,98695.71400782601,49169088282.15742,94644.91085464321,99682.67114790427,97708.75686774775
2024-12-26 00:00:00,99344.95417367229,33963749856.44743,98695.71400782601,100338.40371540902,98351.50463193556
2024-12-27 00:00:00,95678.31244565405,45049342388.18843,99344.95417367229,96635.0955701106,94721.52932119751
2024-12-28 00:00:00,94331.94727053077,41498540807.666954,95678.31244565405,95275.26674323608,93388.62779782547
2024-12-29 00:00:00,95184.61945288602,22429850903.940086,94331.94727053077,96136.46564741488,94232.77325835716
2024-12-30 00:00:00,93663.44751964067,24065314499.502274,95184.61945288602,94600.08199483708,92726.81304444426
2024-12-31 00:00:00,92627.28213113277,57595164139.4709,93663.44751964067,93553.5549524441,91701.00930982144
2025-01-01 00:00:00,93507.85874741491,45327464907.74362,92627.28213113277,94442.93733488907,92572.78015994075
2025-01-02 00:00:00,94384.1761153871,23275007789.496334,93507.85874741491,95328.01787654098,93440.33435423323
2025-01-03 00:00:00,96852.14681235075,45157338602.617516,94384.1761153871,97820.66828047426,95883.62534422724
2025-01-04 00:00:00,98084.34279280754,35721645948.10051,96852.14681235075,99065.18622073562,97103.49936487946
2025-01-05 00:00:00,98256.73876849933,20979035420.980793,98084.34279280754,99239.30615618432,97274.17138081434
2025-01-06 00:00:00,98364.58946599838,20060293834.7155,98256.73876849933,99348.23536065836,97380.94357133839
2025-01-07 00:00:00,102229.39453189743,46111387334.46171,98364.58946599838,103251.6884772164,101207.10058657845
2025-01-08 00:00:00,96952.09886774956,60610257147.15405,102229.39453189743,97921.61985642706,95982.57787907207
2025-01-09 00:00:00,95016.71440989176,65790469838.34392,96952.09886774956,95966.88155399068,94066.54726579285
2025-01-10 00:00:00,92376.27578346101,65850881574.76184,95016.71440989176,93300.03854129562,91452.5130256264
2025-01-11 00:00:00,94736.6267420969,63433655716.757095,92376.27578346101,95683.99300951786,93789.26047467593
2025-01-12 00:00:00,94559.55167224213,17836423168.41627,94736.6267420969,95505.14718896455,93613.95615551971
2025-01-13 00:00:00,94454.77089638807,19608932595.53299,94559.55167224213,95399.31860535196,93510.22318742418
2025-01-14 00:00:00,94456.3493746993,76328330233.31137,94454.77089638807,95400.91286844629,93511.78588095232
2025-01-15 00:00:00,96574.07768799194,51241728228.81719,94456.3493746993,97539.81846487186,95608.33691111203
2025-01-16 00:00:00,100313.15239828422,57637319739.543396,96574.07768799194,101316.28392226706,99310.02087430138
2025-01-17 00:00:00,100044.57926776377,50150102497.2729,100313.15239828422,101045.0250604414,99044.13347508613
2025-01-18 00:00:00,104160.69358484233,69135117732.00064,100044.57926776377,105202.30052069075,103119.0866489939
2025-01-19 00:00:00,104334.61575724394,49416447749.13053,104160.69358484233,105377.96191481638,103291.2695996715
2025-01-20 00:00:00,101275.33714814208,72970313683.92325,104334.61575724394,102288.0905196235,100262.58377666066
2025-01-21 00:00:00,101764.90860170545,120158523166.88387,101275.33714814208,102782.55768772251,100747.25951568839
2025-01-22 00:00:00,106182.2368201815,95344290057.8965,101764.90860170545,107244.05918838331,105120.41445197968
2025-01-23 00:00:00,103673.53509537787,55030669602.56557,106182.2368201815,104710.27044633165,102636.79974442409
2025-01-24 00:00:00,104067.60991206947,102455227371.20761,103673.53509537787,105108.28601119017,103026.93381294877
2025-01-25 00:00:00,104835.19253555956,51418786362.7815,104067.60991206947,105883.54446091516,103786.84061020396
2025-01-26 00:00:00,104796.04077738234,22740744964.719296,104835.19253555956,105844.00118515616,103748.08036960852
2025-01-27 00:00:00,102552.24874280207,20639818380.26942,104796.04077738234,103577.7712302301,101526.72625537404
2025-01-28 00:00:00,101958.46953745594,93191643783.24739,102552.24874280207,102978.0542328305,100938.88484208137
2025-01-29 00:00:00,101313.11264498268,45780526813.56264,101958.46953745594,102326.2437714325,100299.98151853286
2025-01-30 00:00:00,103718.97939813645,47425401641.53094,101313.11264498268,104756.16919211781,102681.78960415508
2025-01-31 00:00:00,104781.5135100103,42122570869.034325,103718.97939813645,105829.3286451104,103733.69837491021
2025-02-01 00:00:00,102382.39409722165,37187819228.35328,104781.5135100103,103406.21803819387,101358.57015624944
2025-02-02 00:00:00,100674.78762544956,22827776122.48367,102382.39409722165,101681.53550170406,99668.03974919507
2025-02-03 00:00:00,97568.31653024875,59784234332.21204,100674.78762544956,98543.99969555123,96592.63336494626
2025-02-04 00:00:00,101466.8606657039,122163969235.23686,97568.31653024875,102481.52927236095,100452.19205904687
2025-02-05 00:00:00,98118.43921664466,73196693057.98114,101466.8606657039,99099.6236088111,97137.25482447822
2025-02-06 00:00:00,96582.88682919052,48848958931.79228,98118.43921664466,97548.71569748243,95617.05796089862
2025-02-07 00:00:00,96635.41875332211,44462180396.172516,96582.88682919052,97601.77294085533,95669.0645657889
2025-02-08 00:00:00,96558.4563096667,57077722340.22422,96635.41875332211,97524.04087276336,95592.87174657003
2025-02-09 00:00:00,96558.23762501091,20760850644.84597,96558.4563096667,97523.82000126102,95592.6552487608
2025-02-10 00:00:00,96548.57865379585,25457107581.051964,96558.23762501091,97514.06444033381,95583.09286725789
2025-02-11 00:00:00,97399.98161383197,37054987393.57789,96548.57865379585,98373.9814299703,96425.98179769365
2025-02-12 00:00:00,95739.97737079239,36454577154.5622,97399.98161383197,96697.37714450031,94782.57759708447
2025-02-13 00:00:00,97836.18856127483,47115618235.19051,95739.97737079239,98814.55044688757,96857.82667566209
2025-02-14 00:00:00,96561.6639990985,29084371910.690556,97836.18856127483,97527.28063908948,95596.04735910751
2025-02-15 00:00:00,97488.48148536457,32289906944.92862,96561.6639990985,98463.36630021821,96513.59667051092
2025-02-16 00:00:00,97569.95169430465,14215311318.346336,97488.48148536457,98545.65121124769,96594.2521773616
2025-02-17 00:00:00,96149.3484548204,13634794998.739267,97569.95169430465,97110.8419393686,95187.8549702722
2025-02-18 00:00:00,95776.15723852723,25324374113.08163,96149.3484548204,96733.91881091251,94818.39566614195
2025-02-19 00:00:00,95495.89153299287,38311133144.729355,95776.15723852723,96450.8504483228,94540.93261766294
2025-02-20 00:00:00,96554.87156259285,27703222487.389572,95495.89153299287,97520.42027821878,95589.32284696691
2025-02-21 00:00:00,98384.31738240314,24175261969.81266,96554.87156259285,99368.16055622717,97400.47420857911
2025-02-22 00:00:00,96135.15541305285,42477472950.92155,98384.31738240314,97096.50696718338,95173.80385892233
2025-02-23 00:00:00,96564.15414290235,18464415570.762142,96135.15541305285,97529.79568433137,95598.51260147333
2025-02-24 00:00:00,96327.46309127835,16643044374.983364,96564.15414290235,97290.73772219113,95364.18846036556
2025-02-25 00:00:00,91396.76686930266,45539703844.38777,96327.46309127835,92310.7345379957,90482.79920060963
2025-02-26 00:00:00,88755.7693356979,96742453402.56294,91396.76686930266,89643.32702905488,87868.21164234092
2025-02-27 00:00:00,83900.11496524839,69277430795.68657,88755.7693356979,84739.11611490087,83061.1138155959
2025-02-28 00:00:00,84709.14477847965,305190442156.92804,83900.11496524839,85556.23622626445,83862.05333069485
2025-03-01 00:00:00,84441.9012237131,80695237175.07367,84709.14477847965,85286.32023595023,83597.48221147596
2025-03-02 00:00:00,86005.25629681018,30634474722.6359,84441.9012237131,86865.30885977829,85145.20373384208
2025-03-03 00:00:00,94261.53286538439,61859112550.80991,86005.25629681018,95204.14819403824,93318.91753673054
2025-03-04 00:00:00,86124.71418722175,68715362745.4567,94261.53286538439,86985.96132909396,85263.46704534953
2025-03-05 00:00:00,87310.80531078295,65863356680.42408,86124.71418722175,88183.91336389078,86437.69725767511
2025-03-06 00:00:00,90604.08098523637,51606642859.81411,87310.80531078295,91510.12179508874,89698.04017538401
2025-03-07 00:00:00,90001.40087607042,47555759124.64708,90604.08098523637,90901.41488483112,89101.38686730972
2025-03-08 00:00:00,86773.33597555371,63216440874.73251,90001.40087607042,87641.06933530925,85905.60261579817
2025-03-09 00:00:00,86142.9833586432,18809360803.37126,86773.33597555371,87004.41319222964,85281.55352505678
2025-03-10 00:00:00,80751.13893300897,32013406240.51754,86142.9833586432,81558.65032233906,79943.62754367889
2025-03-11 00:00:00,78783.94057934263,49983692766.22745,80751.13893300897,79571.77998513605,77996.1011735492
2025-03-12 00:00:00,82799.1080292053,56404462275.083046,78783.94057934263,83627.09910949734,81971.11694891324
2025-03-13 00:00:00,83884.24578828987,41782186208.59073,82799.1080292053,84723.08824617277,83045.40333040697
2025-03-14 00:00:00,81098.90052436228,32583592654.882656,83884.24578828987,81909.8895296059,80287.91151911866
2025-03-14 03:49:05,81795.52123800368,29561912903.812206,81098.90052436228,82613.47645038372,80977.56602562364
