time,close,volume,open,high,low
2024-12-07 00:00:00,237.00646868253727,8922633455.40031,237.3008587229224,239.37653336936265,234.6364039957119
2024-12-08 00:00:00,238.89329739813545,5251587540.533853,237.00646868253727,241.2822303721168,236.5043644241541
2024-12-09 00:00:00,237.57854563045439,4395374812.781921,238.89329739813545,239.95433108675894,235.20276017414983
2024-12-10 00:00:00,217.61737842270807,11429229527.743338,237.57854563045439,219.79355220693515,215.441204638481
2024-12-11 00:00:00,213.52687206332865,11187514118.859241,217.61737842270807,215.66214078396195,211.39160334269536
2024-12-12 00:00:00,227.0731413756734,7555103206.1240225,213.52687206332865,229.34387278943015,224.80240996191665
2024-12-13 00:00:00,227.02574746034202,6550517085.993641,227.0731413756734,229.29600493494544,224.7554899857386
2024-12-14 00:00:00,224.59546331682483,5161260053.695949,227.02574746034202,226.8414179499931,222.34950868365658
2024-12-15 00:00:00,219.871836259502,3877459092.60342,224.59546331682483,222.07055462209703,217.67311789690697
2024-12-16 00:00:00,224.53658892974883,3942318066.518842,219.871836259502,226.78195481904632,222.29122304045134
2024-12-17 00:00:00,216.51544960024825,6624387280.0088625,224.53658892974883,218.68060409625073,214.35029510424576
2024-12-18 00:00:00,222.74032965988914,7985124597.628129,216.51544960024825,224.96773295648802,220.51292636329026
2024-12-19 00:00:00,205.36330239790396,8480297085.511605,222.74032965988914,207.416935421883,203.30966937392492
2024-12-20 00:00:00,194.9019815694289,10468690590.802677,205.36330239790396,196.8510013851232,192.9529617537346
2024-12-21 00:00:00,194.12198450453806,12107653719.181095,194.9019815694289,196.06320434958346,192.18076465949267
2024-12-22 00:00:00,181.0289078386085,6815137488.7062845,194.12198450453806,182.83919691699458,179.2186187602224
2024-12-23 00:00:00,180.15299381882627,5182484546.123343,181.0289078386085,181.95452375701453,178.35146388063802
2024-12-24 00:00:00,189.84218617656558,6301604625.525055,180.15299381882627,191.74060803833123,187.94376431479992
2024-12-25 00:00:00,197.50098597289022,4227931012.2157845,189.84218617656558,199.47599583261913,195.5259761131613
2024-12-26 00:00:00,197.3576592740719,3348485302.259563,197.50098597289022,199.33123586681262,195.38408268133117
2024-12-27 00:00:00,188.14456627233477,3632161406.3318877,197.3576592740719,190.0260119350581,186.26312060961143
2024-12-28 00:00:00,183.74866385462855,3493249464.36059,188.14456627233477,185.58615049317484,181.91117721608225
2024-12-29 00:00:00,194.8276511169169,2617139754.420275,183.74866385462855,196.7759276280861,192.87937460574773
2024-12-30 00:00:00,189.9284130164687,2637965244.6069903,194.8276511169169,191.8276971466334,188.02912888630402
2024-12-31 00:00:00,190.70066508822853,3958275830.342855,189.9284130164687,192.60767173911083,188.79365843734624
2025-01-01 00:00:00,189.45168366761857,3962483816.1795225,190.70066508822853,191.34620050429476,187.55716683094238
2025-01-02 00:00:00,193.64679144177083,2824600478.597266,189.45168366761857,195.58325935618853,191.71032352735313
2025-01-03 00:00:00,207.87862676897498,5084254052.257431,193.64679144177083,209.95741303666475,205.79984050128522
2025-01-04 00:00:00,217.647289485303,4911221653.277528,207.87862676897498,219.823762380156,215.47081659044997
2025-01-05 00:00:00,216.68364826265568,3044194454.6550207,217.647289485303,218.85048474528224,214.51681178002912
2025-01-06 00:00:00,213.44823541657385,3048234520.4287724,216.68364826265568,215.58271777073958,211.31375306240813
2025-01-07 00:00:00,218.4209767110049,4309097910.341224,213.44823541657385,220.60518647811494,216.23676694389485
2025-01-08 00:00:00,202.492545725036,5199767125.738103,218.4209767110049,204.51747118228636,200.46762026778563
2025-01-09 00:00:00,197.45206766283226,5972330799.666177,202.492545725036,199.42658833946058,195.47754698620395
2025-01-10 00:00:00,185.0111350868991,4609352627.060508,197.45206766283226,186.86124643776807,183.1610237360301
2025-01-11 00:00:00,187.8201167474825,4489439743.585478,185.0111350868991,189.69831791495733,185.94191558000767
2025-01-12 00:00:00,188.0632507646954,2634148745.1065474,187.8201167474825,189.94388327234236,186.18261825704843
2025-01-13 00:00:00,188.39194289058088,1635265225.559339,188.0632507646954,190.2758623194867,186.50802346167507
2025-01-14 00:00:00,183.11428850097792,6287216536.189147,188.39194289058088,184.9454313859877,181.28314561596815
2025-01-15 00:00:00,187.70452520232413,3315788782.9493647,183.11428850097792,189.58157045434737,185.8274799503009
2025-01-16 00:00:00,205.75854800567018,4804084650.374077,187.70452520232413,207.81613348572688,203.70096252561348
2025-01-17 00:00:00,211.23399374041628,7068314924.706724,205.75854800567018,213.34633367782044,209.12165380301212
2025-01-18 00:00:00,219.77905400813702,5970704168.89648,211.23399374041628,221.9768445482184,217.58126346805565
2025-01-19 00:00:00,262.5615764589647,25509863876.61015,219.77905400813702,265.18719222355435,259.935960694375
2025-01-20 00:00:00,251.97488550305266,27745408600.276928,262.5615764589647,254.4946343580832,249.45513664802212
2025-01-21 00:00:00,242.47150410221352,24105137275.239193,251.97488550305266,244.89621914323564,240.0467890611914
2025-01-22 00:00:00,250.3984908388754,12579840532.32276,242.47150410221352,252.90247574726416,247.89450593048664
2025-01-23 00:00:00,256.1143343782641,10328230618.34812,250.3984908388754,258.67547772204676,253.55319103448147
2025-01-24 00:00:00,253.49503131499628,10816185398.469212,256.1143343782641,256.02998162814623,250.9600810018463
2025-01-25 00:00:00,253.62637885441316,8592029753.25568,253.49503131499628,256.1626426429573,251.090115065869
2025-01-26 00:00:00,257.0742996969564,5803289041.239068,253.62637885441316,259.645042693926,254.50355669998686
2025-01-27 00:00:00,241.06731630326192,4718944732.494511,257.0742996969564,243.47798946629453,238.6566431402293
2025-01-28 00:00:00,234.97914713600687,12684970731.866884,241.06731630326192,237.32893860736695,232.6293556646468
2025-01-29 00:00:00,226.88945614638288,5786086231.183104,234.97914713600687,229.15835070784672,224.62056158491905
2025-01-30 00:00:00,228.6145425527223,6211589569.140341,226.88945614638288,230.90068797824952,226.32839712719507
2025-01-31 00:00:00,239.04719726337646,5322441765.57196,228.6145425527223,241.43766923601024,236.65672529074268
2025-02-01 00:00:00,231.50782299297455,4767010236.438659,239.04719726337646,233.8229012229043,229.1927447630448
2025-02-02 00:00:00,214.46366422580272,4126022505.958027,231.50782299297455,216.60830086806075,212.31902758354468
2025-02-03 00:00:00,202.32492853599265,9577730751.60321,214.46366422580272,204.34817782135258,200.30167925063273
2025-02-04 00:00:00,215.95147229807475,17185125725.03428,202.32492853599265,218.1109870210555,213.791957575094
2025-02-05 00:00:00,207.42406393975517,8488460261.020004,215.95147229807475,209.49830457915272,205.34982330035763
2025-02-06 00:00:00,196.21787573260255,4519102616.629987,207.42406393975517,198.18005448992858,194.25569697527652
2025-02-07 00:00:00,189.38932513491977,4544519196.979243,196.21787573260255,191.28321838626897,187.49543188357057
2025-02-08 00:00:00,192.2709679394336,5321325630.808724,189.38932513491977,194.19367761882793,190.34825826003927
2025-02-09 00:00:00,199.70939394589394,2738591550.9889145,192.2709679394336,201.70648788535289,197.712300006435
2025-02-10 00:00:00,200.44634668796408,3575183754.783349,199.70939394589394,202.45081015484374,198.44188322108442
2025-02-11 00:00:00,200.0458466193684,4877446867.21056,200.44634668796408,202.0463050855621,198.0453881531747
2025-02-12 00:00:00,197.92915264031842,4610068875.979272,200.0458466193684,199.9084441667216,195.94986111391523
2025-02-13 00:00:00,196.60301392852935,4991943969.554793,197.92915264031842,198.56904406781464,194.63698378924406
2025-02-14 00:00:00,194.2631701900725,3243643748.254954,196.60301392852935,196.2058018919732,192.32053848817176
2025-02-15 00:00:00,199.65011966060425,4307573002.935994,194.2631701900725,201.64662085721028,197.6536184639982
2025-02-16 00:00:00,194.4254509858272,2126185023.7187572,199.65011966060425,196.36970549568548,192.48119647596894
2025-02-17 00:00:00,188.165584495931,2477404625.155988,194.4254509858272,190.0472403408903,186.2839286509717
2025-02-18 00:00:00,177.91997195388805,4953743554.608888,188.165584495931,179.69917167342695,176.14077223434916
2025-02-19 00:00:00,169.10718217289786,7430021942.540908,177.91997195388805,170.79825399462683,167.4161103511689
2025-02-20 00:00:00,169.26443436615673,4126508611.428817,169.10718217289786,170.9570787098183,167.57179002249518
2025-02-21 00:00:00,176.02074183930708,3748737861.764053,169.26443436615673,177.78094925770014,174.260534420914
2025-02-22 00:00:00,169.00123201382314,5320752621.586434,176.02074183930708,170.69124433396138,167.3112196936849
2025-02-23 00:00:00,172.21280391506767,2446840289.512584,169.00123201382314,173.93493195421834,170.490675875917
2025-02-24 00:00:00,168.09302650361454,1845951247.1170418,172.21280391506767,169.7739567686507,166.41209623857839
2025-02-25 00:00:00,141.16593031186233,8204544974.98999,168.09302650361454,142.57758961498095,139.7542710087437
2025-02-26 00:00:00,144.3563354963687,10792855904.5099,141.16593031186233,145.7998988513324,142.91277214140501
2025-02-27 00:00:00,134.6628545613439,5565468106.450874,144.3563354963687,136.00948310695733,133.31622601573045
2025-02-28 00:00:00,137.60648163669737,4247821646.488742,134.6628545613439,138.98254645306434,136.2304168203304
2025-03-01 00:00:00,148.17466304440643,8773643463.195835,137.60648163669737,149.6564096748505,146.69291641396237
2025-03-02 00:00:00,143.4002225931321,3750217492.258566,148.17466304440643,144.83422481906342,141.96622036720078
2025-03-03 00:00:00,178.17413183106032,13105437774.765995,143.4002225931321,179.95587314937092,176.39239051274973
2025-03-04 00:00:00,142.5141267061424,10365994673.49476,178.17413183106032,143.93926797320384,141.08898543908097
2025-03-05 00:00:00,145.06190940041165,8959390661.47582,142.5141267061424,146.51252849441576,143.61129030640754
2025-03-06 00:00:00,146.1815871653316,5058439503.511892,145.06190940041165,147.64340303698492,144.71977129367826
2025-03-07 00:00:00,143.45134750836067,4945954333.278534,146.1815871653316,144.88586098344427,142.01683403327706
2025-03-08 00:00:00,139.1826626278542,7016301953.403862,143.45134750836067,140.57448925413274,137.79083600157566
2025-03-09 00:00:00,136.88210638232243,2514068553.482356,139.1826626278542,138.25092744614565,135.51328531849921
2025-03-10 00:00:00,126.63426805755283,3801194130.62927,136.88210638232243,127.90061073812836,125.3679253769773
2025-03-11 00:00:00,118.78644366084116,5864031854.074184,126.63426805755283,119.97430809744957,117.59857922423275
2025-03-12 00:00:00,125.4287680235315,6029007255.049647,118.78644366084116,126.68305570376683,124.17448034329618
2025-03-13 00:00:00,126.56536487567297,4689543463.448166,125.4287680235315,127.8310185244297,125.29971122691624
2025-03-14 00:00:00,123.23770752728635,3271148359.248695,126.56536487567297,124.47008460255921,122.00533045201348
2025-03-14 01:48:35,124.91332911352693,3244162721.04398,123.23770752728635,126.1624624046622,123.66419582239166
